reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4373fe6e-4691-4ba1-918d-31b59863ec9e,abdul gafurBerau,https://play-lh.googleusercontent.com/a-/ALV-UjUr5WkfZsaePnHRuviGfwGDAL32BJpZqu3Q3cDC0XMfjjbERqw,Gojek sudah Banyak Membantu.... semoga selalu menghadirkan fitur fitur baru,5,0,4.10.3,2024-04-23 16:05:22,,,4.10.3
c4a77356-2074-4837-8e51-4886fc879949,Theo Aranas,https://play-lh.googleusercontent.com/a/ACg8ocLToYoh_eyN7xDhblbmNmnT37zfXjJ1paf6dMW15BXKyMWwlQ=mo,Apk buruk,1,0,4.85.3,2024-04-23 16:04:13,"Hai Kak Theo, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-04-24 01:17:11,4.85.3
92b4e841-6801-4100-9264-f36cde923874,Trie Praba,https://play-lh.googleusercontent.com/a-/ALV-UjU7mLVG5NIM6bnk-DcoM4MOwTZ9HkUUN9uZellkSl84TZLx6Mc,Gojek baru,5,0,4.85.3,2024-04-23 16:01:27,,,4.85.3
7658120d-69ee-4ea6-9605-2d5bbb39d209,Yulfa Untari,https://play-lh.googleusercontent.com/a/ACg8ocJoRE9ha5gdupbg1t93s0kJtUlnxmp2tlXrWtSHiCrgmHU2iQ=mo,Bagus,5,0,4.85.3,2024-04-23 15:40:07,,,4.85.3
331b3613-bbb4-4c9a-bc8d-893a8676550f,Bagas Hilmawan,https://play-lh.googleusercontent.com/a-/ALV-UjW6RgaiIidX6Q2WE06eZHA-QWeCX-R-GT22k6G5nyC5j5fYMpY,Bagus,5,0,4.85.3,2024-04-23 15:33:25,,,4.85.3
c3c91ed0-18ff-42d4-9fe9-fa9042e3c552,Muchammad Anan,https://play-lh.googleusercontent.com/a/ACg8ocLBwWtXVlf_ZaX5DV6cbi11Jw04n-WQ7fDCwfrGumBf4VmdqA=mo,Jossssss,5,0,4.85.3,2024-04-23 14:58:58,,,4.85.3
a196b539-a4bb-4ede-b6de-47a32f6d8f49,Stace,https://play-lh.googleusercontent.com/a/ACg8ocKsMOp5IL38MbMhQItTvw1oIWlWbUIvsGcJAwtWkt8lQCr-_Q=mo,🙏👍,5,0,4.85.3,2024-04-23 14:50:44,,,4.85.3
5b6e7105-0149-44c7-b3e8-d78cddbe20d3,Ayu Dwi Lestari,https://play-lh.googleusercontent.com/a/ACg8ocKimiCU9sE4Jbv1sR24JmfhU7JS5UqtvNw4ikX5-2iwwUStAg=mo,"makin kesini makin mahal, pesan makanan ada biaya penanganan dan g tau itu buat apa padahal jarak dekat, pelit voucher gratis ongkir juga!",1,0,4.85.3,2024-04-23 14:47:13,"Mohon maaf atas ketidaknyamanannya, Kak Ayu. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2024-04-24 01:01:23,4.85.3
ae6b477b-d434-4f3e-9f6d-4e2cbaa0f835,Hasnia Makmur,https://play-lh.googleusercontent.com/a/ACg8ocL2B034xYnSwZzX7dsNItTaCazy0GyVk_DPPQkmDDzthVoLjg=mo,Sangat membantu 🥰,5,0,4.85.3,2024-04-23 14:45:09,,,4.85.3
d0eab911-df81-4817-a65c-d8243b3d3362,Alwi Triasmoro,https://play-lh.googleusercontent.com/a/ACg8ocJIiLQ7wLSbvHmc9ffDzmov1kpC1RXGwmx6grG20k-V0H0wKg=mo,M. ALwi 17 4 17,4,0,4.85.3,2024-04-23 14:31:05,,,4.85.3
e115bf6b-bf9f-4203-85dd-aaffb18518f2,M.bachrul Ulum,https://play-lh.googleusercontent.com/a-/ALV-UjWoNnMhO_hYTeVjDDHG2vNeMgk_2vxrCBBxxPRIPCkRPasqWgg,Karena kurir nya baik,5,0,4.85.3,2024-04-23 14:26:33,,,4.85.3
4d7bb1c5-7858-4e1a-9000-8aafbf0d871a,kamil ali hasan,https://play-lh.googleusercontent.com/a-/ALV-UjWX6J9AEbFTAc7KVU66QJPsRBbMWDA5oGJX5feW44UiwhQBR-g,Sejauh ini nyaman dan aman,5,0,4.84.1,2024-04-23 14:17:49,,,4.84.1
b411a2b4-8404-4fa8-9960-be9600247161,Irwan Mulyanto,https://play-lh.googleusercontent.com/a/ACg8ocIUBePBC_5ecPO-IdtdK9qlOW99PfKPe2s4xZSGBeMSxA0SjRo=mo,Proses tf nya kurang memuaskan,3,1,4.85.3,2024-04-23 14:10:34,"Hai Kak Irwan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-04-24 00:44:12,4.85.3
f39a0052-cad9-4564-8a92-f47449ae2d67,Wishnu Wibowo,https://play-lh.googleusercontent.com/a/ACg8ocKzgsfOFNC14tswZwUfn_u5hqdPvUP1GXghqpMg3VDdpNhGeA=mo,good,5,0,4.85.3,2024-04-23 14:08:25,,,4.85.3
707c6224-c4a2-47ce-a1d2-b192ca93f409,Rusi Pusporini,https://play-lh.googleusercontent.com/a/ACg8ocLB4cEQTD1ordV_6E7ShFKKryBo9hf1kHr0FAAPxrZOBjYDGQ=mo,Driver ramah Armada bersih bngt,5,0,4.85.3,2024-04-23 14:05:47,,,4.85.3
50001847-678d-4b00-83fc-b93619dd889f,Her ndyn Dyn,https://play-lh.googleusercontent.com/a/ACg8ocIslil-SXJkBPgC9CYllRGNdxQOG0TiZ6YvhZvrAznGeMfyzg=mo,Ok,5,0,4.85.3,2024-04-23 14:05:41,,,4.85.3
33ef1d47-0a3f-4517-8029-87e4fd0b9f2b,Iam Yogas,https://play-lh.googleusercontent.com/a-/ALV-UjX4cf8wCChSWdcmqEOoy6BxFjI2MBsfIfbIsnjaj8lJXqCIqdg,"Makin lelet, beda dengan awal2 ada dulu",2,0,4.85.3,2024-04-23 14:04:45,"Hai Kak Yogas, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Ve",2024-04-24 00:55:26,4.85.3
47cc4c36-e4ec-4dd1-9d20-d9ef04ff0e49,Berliana Agustin,https://play-lh.googleusercontent.com/a-/ALV-UjUJnYvSP9BLe-IUSfMwnCWw6SWfOcrrlriT3OOHCf3wt6a4AYZk,"GOJEK SKRG YA KNPA KALO HUJAN DRIVER GAMAU TRIMA, JDINYA KITA NUNGGU LAMAAA.",1,0,4.85.3,2024-04-23 14:01:34,"Mohon maaf atas ketidaknyamanannya, Kak Berliana. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-04-24 00:53:47,4.85.3
962ca4e9-f7c6-40e0-9ccf-1879297ccba6,Vicky Vallentino,https://play-lh.googleusercontent.com/a/ACg8ocLFLu6hCvHeUiYeIwPrGS07AK70jYd7imqipwQ7c2fqp3IPKA=mo,Mantap..!,5,0,4.85.3,2024-04-23 13:58:48,,,4.85.3
8b42fffa-6753-425d-bfad-441646e7c9a8,Kombeli Buton,https://play-lh.googleusercontent.com/a/ACg8ocIliSeM67Z8H94VlEO07ge12VB5-qbHevwkBkQ1BMsxi4TptA=mo,Sopir gocar sangat mengecewakan pembayaran tidak sesuai dengan yang ditetapkan oleh aplikasi gojek dan lebih parahnya lagi aplikasi minta di matiin pembayaran masuk kantong sendiri. Apakah mau disebutkan nomor polisinya?....,1,0,,2024-04-23 13:53:14,"Hai Kak @Kombeli Buton, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-04-23 15:04:32,
0db01770-22f9-4db9-a969-91aa7d2b8cd6,Nawal Huda,https://play-lh.googleusercontent.com/a-/ALV-UjVBJJfu09CWe3rVNzhE1Ywy1l9oM1L_oJm6dfmry2BxvwqyQ00,Cepet,4,0,4.85.3,2024-04-23 13:52:59,,,4.85.3
6c9b9326-b638-4132-8eca-03c60b520016,User Tri3,https://play-lh.googleusercontent.com/a/ACg8ocIYPMVjMvBPhYM_WvoAM2mqFckX0ImPjgN3osfdtykdqc23gQ=mo,"Gak ada yg nerima d map pdhal bnyk driver trdekat , payah, bnyak d kritik tapi gk berubah , hbis hujan makin payah",1,0,,2024-04-23 13:47:07,"Mohon maaf atas ketidaknyamanannya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-20 13:56:04,
8bdd4029-6d5b-4064-a186-e4c60592ebad,Zean jee Jee,https://play-lh.googleusercontent.com/a/ACg8ocKtRRjpLys-zrCbUDQu7rKIdsTt2o2D5QvCC1fMlmwGSzgQ5A=mo,keren 👍👍👍,5,0,4.83.1,2024-04-23 13:45:09,,,4.83.1
5da0ca96-b03e-489a-a987-79ca0bce59f8,J Narex,https://play-lh.googleusercontent.com/a-/ALV-UjVof0L5sdl9hjaqPcZxqzV5FnYViYD_nbKIlWWcw-Ob0f5MO80,Ok,4,0,,2024-04-23 13:44:38,,,
50a89943-400b-4615-b2ec-cccea6566a03,Roelly Rosuli (Mas Roelly),https://play-lh.googleusercontent.com/a-/ALV-UjV7jtz7733QFAlU8445NXj0U7XhSoSyw_JIO-pi958WJE0k54QT,Top dech pokoknya,5,0,4.85.3,2024-04-23 13:44:35,,,4.85.3
bdaaea7f-c765-45d5-814e-27fab8b86c2e,Andheika Lee,https://play-lh.googleusercontent.com/a-/ALV-UjVaYQwTXHGFq3EHDOb2NPe_JVMfYZuBZs9NBif_KVLOA2itkzoJ,Bisa di pake darurat,5,0,4.84.1,2024-04-23 13:34:27,,,4.84.1
02e1aae1-6f34-4f27-a4e5-54ae0e242ec7,Devi Natalia,https://play-lh.googleusercontent.com/a-/ALV-UjWZB1soG-Qhkj356AyObRnLH4MpnHa5pBbw0muu044_XAj1aA,Semoga semakin banyak diskon memudahkan pengguna menggunakan aplikasi ini dan tidak memberatkan pengguna dg pembiayaan sehingga semakin ramai menggunakan aplikasi ini🥰👍👍👍👍,4,0,4.84.1,2024-04-23 13:31:45,,,4.84.1
cf87aa11-b21c-4185-8f0e-35471cc17fdf,Sakhiran,https://play-lh.googleusercontent.com/a-/ALV-UjUFbfNrTCmh9C515WC7FW-oN3t08C6kEpKLpuiO5NoX08GKRh78,mantaaabbb,5,0,4.85.3,2024-04-23 13:28:11,,,4.85.3
5235dda1-68e0-4d36-9a8b-9fb78abb490c,Nicholas J.M,https://play-lh.googleusercontent.com/a-/ALV-UjUMQ-O0K5m8Ao52POlwNaAYyCxo1-tOEvvniV4EV6FWYgFZMr2J,Gopaynya aneh masa kalo beli membership kayak di ff atau emel kalau kita ada saldo tapi membershipnya dh abis masa kebayar sendiri aneh seharusnya ada notif konfirmasi untuk lanjutkan bayar atau tidak,1,0,4.85.3,2024-04-23 13:25:54,"Hai Kak Nicholas, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca
",2024-04-23 15:08:06,4.85.3
767d7be5-5b8f-40ac-9856-66e0a6ff6377,gading su,https://play-lh.googleusercontent.com/a-/ALV-UjX7ff2ozmKUwOLLci2N2YxMrJQp38BZ64EVpGbGAsCGRV8zS-U,Gojek malang. Pesen makanan gak dapet2 driver. Cancel2 gitu aja terus (23/04/24),1,0,4.84.1,2024-04-23 13:24:34,"Mohon maaf atas ketidaknyamanannya, Kak Gading. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-23 15:09:25,4.84.1
598ea955-ddb4-4070-b0a8-0ba136f421a2,Dimas Yulian,https://play-lh.googleusercontent.com/a-/ALV-UjVF9tRbOwlu79VpC6xoqOvQ1c30aX-xsMFKE-s2aMb7hKDEVZmD,nice banget lah pokoknya,5,0,4.85.3,2024-04-23 13:22:11,,,4.85.3
767eec61-db76-4fd0-aacc-a99f27148c43,SUDIARTO SUDIARTO,https://play-lh.googleusercontent.com/a/ACg8ocLu8nNYfEMvMoP8Qu5TrqN8BEKAM8OwAgKFC4ulKCmaE3ahbw=mo,Nyaman,5,0,4.85.3,2024-04-23 13:20:18,,,4.85.3
c1e2a57c-2181-406a-b476-92bb61c73103,Tri Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjVAtRHVdZztT06bEasbjNEHt-pvb4DgPwQfrLFIu0M6M40zr88,Tepat waktu,5,0,4.83.1,2024-04-23 13:15:46,,,4.83.1
c3abce55-3690-444b-bfe2-0b290c97dda1,Nurhasina Cyntia Dalimunthe,https://play-lh.googleusercontent.com/a-/ALV-UjWwWyuGWRuCB7Ai2SIXSuM0k7_Qk5aqM1M5w4ypFjp37kNfYbBe,Sekarang ga bisa mesenin buat orang jarak jauh lagi ya? 😔💔,4,0,4.84.1,2024-04-23 13:15:17,,,4.84.1
723bb652-1223-4f59-8b83-a022351b42f3,Ahmad Nur fauzi,https://play-lh.googleusercontent.com/a/ACg8ocJ1STeV5nyi0R_eYWRve1EVcmHTlTw5zYvcvOx4X7zHdOCCJA=mo,Kenapa lokasi gua di India anjg,1,0,4.85.3,2024-04-23 13:04:36,"Hai, Kak Ahmad. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Oca",2024-04-23 15:17:39,4.85.3
df29b15f-cc79-4d4f-92eb-3d37f41b5879,Veron Gilvano,https://play-lh.googleusercontent.com/a/ACg8ocKu3EuPk2feQ_FHWlgtLphAa7ehghu2iZE1Bb2bSHO-Q-IIIA=mo,Apk yang mempermudah segala hal,5,0,4.85.3,2024-04-23 13:01:40,,,4.85.3
a744878b-f447-450a-bb8a-9f8e8e2b26ac,Arkhul Prakashandy Putra,https://play-lh.googleusercontent.com/a-/ALV-UjVpJLKdRRdQ0UQ3X81QNwCHG0c7MJnlcr3eOnlhBB2uCa0HPSYq,Ok,5,0,4.85.3,2024-04-23 12:54:45,,,4.85.3
a427bf2d-c47c-4516-a21c-2ef195fded5f,mama joke,https://play-lh.googleusercontent.com/a/ACg8ocJgiV8dyKchS-BhbFDqxepigqYGPLUepKlNtTkL-mfisVc5Vw=mo,Ok,5,0,,2024-04-23 12:54:11,,,
24fab80a-fd77-4542-ac66-b01e70e74c75,firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjVarLgxSL1W-om15xXr1n0icaFiQLORoToBG5-BpIpEoDMREOYh,"Dasar aplikasi laknat biadaaaaaab gk ada perikemanusiaanya lu semua dri 2017 gw berjuang hnya lu peras sampai bangrut sampai orantua gw meninggal setiap hari gw ngeluh ngemail gda prubhnnya liht riwayat pndptn gw stiap hri online ngebolang kmnpun orderan gw bawa hnya lu peras,dasar pembunuh biadab lu gojek anjiiiikk lu semua",1,8,4.18.2,2024-04-23 12:54:02,"Hai Kak Firdaus, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Oca",2024-04-23 15:20:13,4.18.2
c3d5df07-f769-4641-975e-337b513c05d8,Avelia Indriana,https://play-lh.googleusercontent.com/a-/ALV-UjX9SXDx1TIqeLOGQjPbO5IMQIrs3wwVyN58U4jeWuxBfH9Qq24,sangat membantu untuk pesan makanan buat saya yg mager ini hehe,5,0,,2024-04-23 12:46:49,,,
a5108700-89e0-4800-95de-49ae93d3f8ad,Rizki Syahputra,https://play-lh.googleusercontent.com/a-/ALV-UjUG807xYK9OsgyedtH5CA37VDD3rc7IrSdXRR83gsS08xDFH98z,Bagus lumayan bagus dan bagus,5,0,4.85.3,2024-04-23 12:46:36,,,4.85.3
126a9b8a-5bdf-4a77-ab6c-7009e9754cc7,jbvinyl mksr,https://play-lh.googleusercontent.com/a-/ALV-UjUIxd54PEg2PSrmmDLH0T9tL0SlrGSU5AQUJH1xV26yPPvwzUct,Cepat pelayanannya,5,0,4.85.3,2024-04-23 12:36:18,,,4.85.3
63e430ce-ac36-4b47-804c-fa9b1c969574,Agus Supriatna,https://play-lh.googleusercontent.com/a/ACg8ocKgOvzwgxzWiPiSgF0A2zjZ5J4mfwSydD5udV3h-HdL55W4dQ=mo,Ok kamu jek,5,0,,2024-04-23 12:33:12,,,
fc14b12e-6e97-4f12-a04c-02b1587ba317,Mega Mustika,https://play-lh.googleusercontent.com/a-/ALV-UjWwf-Y6YxbTiTx_60_xS5iKVk1-DKB7FEyRgKNYs9jfhktJLW0,mau mesen go food .lbh mahalan biaya penanganan dan pengiriman.auto gak jd msen,1,2,4.85.3,2024-04-23 12:29:50,"Mohon maaf atas ketidaknyamanannya, Kak Mega. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Oca",2024-04-23 15:22:05,4.85.3
2cd14c30-ceb1-4f00-951e-a14d95a9bed4,Edi Ardana,https://play-lh.googleusercontent.com/a/ACg8ocKyGwGo7hhDPvRaiM0rSCypYCJkfGfxaDUBpgG_AN6c-9PkBzM=mo,Mantap,5,0,4.85.3,2024-04-23 12:22:30,,,4.85.3
815cddcf-406d-470f-b39e-cfa8ebb3821a,Firman Al Bukhori,https://play-lh.googleusercontent.com/a-/ALV-UjW0hLrNp8cFgHckq_nu2dIQ8p6iFdPvc9SZvyJzsTy2OU2ed9w,Beli token listrik token ny gk bisa di lihat sia sia duit gw apk tll,1,1,,2024-04-23 12:20:25,"Hai Kak Firman, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-04-23 15:24:02,
9d2bbb89-3e32-4ebb-9b9c-2e32b123c2f2,Ardithya Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocLOHCDUmYad6LCLlJKMQVsMyMF2D6zWggbuODY53yFEwzuh=mo,Ga ada promo,3,0,4.85.3,2024-04-23 12:15:03,"Hai Kak Ardithya, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Oca",2024-04-23 15:00:03,4.85.3
d050920b-cf67-42c6-8093-564e02225389,Tubagus Rahmat,https://play-lh.googleusercontent.com/a-/ALV-UjWIofHo1Q8XbHkXo5qis0vUmTVJjCfJePFINGuM4pdzOGvpEms,"Mau pesen gofood pake Gopaylater bunganya 4,95℅ pdhl gak dicicil (3 atau 6 bln). Gila ini bunganya gede banget untuk paylater.",2,0,4.85.3,2024-04-23 12:07:07,"Hai Kak Tubagus, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Oca",2024-04-23 15:26:31,4.85.3
4ec27233-39d3-4e6f-8ff4-8318bb27ab25,Bambang S,https://play-lh.googleusercontent.com/a/ACg8ocLpS4Xz7gP_Pd9itch1YGAtGEXrNmMx0ahEWRbwg6X4vSxjNw=mo,sangat sulit mencari drever di kota malang,3,0,,2024-04-23 12:05:01,"Mohon maaf atas ketidaknyamanannya, Kak Bambang. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-23 15:01:37,
3dd04f93-7c42-407c-ad5a-4a1bbeab3481,Luthfillah Ghaisani Fadli,https://play-lh.googleusercontent.com/a/ACg8ocKP9sD09mhRTwNK37RNI3zmoK6QKEOry4iKzjV4xSb8r6LUvQ=mo,"Tolong perbaiki dong jaringanya,sdg pesan gofood enak aja dibilang server sibuk,gmn dgn pesanan saya dong",1,0,4.85.3,2024-04-23 11:52:21,"Mohon maaf atas ketidaknyamanannya, Kak Luthfillah. Sebelum bertransaksi, pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi > ketik ""Tidak dapat melakukan pemesanan"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Oca",2024-04-23 15:29:11,4.85.3
2697c404-b0f5-4e2c-8a2d-d8544780c117,aboutjaemine,https://play-lh.googleusercontent.com/a-/ALV-UjUpM3fmvrKMQRiKX9ofbazULc7wVtfCYc9NG_hpTpxp9MxATj6C,"Harga makanan di restoran langsung sama harga makanan di app gojek jauh bngt bedanya :"") sebelum hari raya bedanya cuman 3-4k an saja, tapi setelah hari raya harga makanan melambung naik perbedaannya ke 8-9k.. jadi semakin males pake jasa gofood :"")",2,1,4.85.3,2024-04-23 11:47:29,"Mohon maaf atas ketidaknyamanannya, Kak Jaemine. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Oca",2024-04-23 15:32:43,4.85.3
d78af05a-5882-4949-9705-d22985675ff1,dua jempol gunbat,https://play-lh.googleusercontent.com/a-/ALV-UjXYGCeN0LxyiLIR3i_obCIAlrob8gz2okVGfVrFfOknKeU284I,Mau kirim barang pake gobox van sayangnya dibandung tidak tersedia,2,0,,2024-04-23 11:42:12,"Hai Kak @dua jempol gunbat, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-23 15:34:31,
89690bef-ed6c-455c-803a-67de50610bf8,Rita Septianda,https://play-lh.googleusercontent.com/a-/ALV-UjUfMwxgBLvMjHkQTTSumP98LHQEdCPvYUh8NoxTPWI_c82Oy8wy,"gojek skrg sistem nya gak bagus. bikin pesanan dtg jd lama bgt. dulu sistemnya driver lebih dulu baru orderan, skrg orderan lebih dulu baru drivernya di cari. itupun selalu setiap driver dtg pesanan gk langsung jadi mesti nunggu lagi. pdhl mesen jajanan yg gak perlu dimasak jg nunggu ampe 30menitan dgn jarak cuman 3km. seringnya resto baru ngerjain orderan disaat driver dtg ke resto, kalo drivernya lama dapet dan blm dtg ke resto ya belum di buat itu orderannya",2,0,4.85.3,2024-04-23 11:35:32,"Hai Kak Rita, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-23 15:37:06,4.85.3
3ca6e955-0d0f-4a56-a7b9-0a44be791906,har nnks,https://play-lh.googleusercontent.com/a/ACg8ocKIgYSEeLE_SN_1hhMt3CXqnX1EJk70MdQ4AL7gtP28TrOQ2A=mo,Sangat membantu,5,0,4.85.3,2024-04-23 11:32:15,,,4.85.3
72e6878f-212a-4e12-83d9-b12a6e0c1ca1,edi sudrajat,https://play-lh.googleusercontent.com/a-/ALV-UjXUL-H1hSZu8MBqTaEfXoNFwHUxZcey_4Nl3s0JawOePI3fsFyo,"Saat ini sudah cukup baik ya, saya ubah rating nilai dari 1 ke 5",5,3,4.80.4,2024-04-23 11:29:07,"Hai, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode #AR21-5954 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2021-06-14 03:52:25,4.80.4
a293aa70-e682-4397-8d51-040f7be34e16,Albert Twilanda,https://play-lh.googleusercontent.com/a-/ALV-UjXFH7Pj8TNqhG33RIJeKZXgZlH5pIm-ci4j_6Z_o0vJwHZJgYZb,"Klo go food , bnyak driver Tpi bagian go shop , ngak ada satupun , kalaupun ada , pasti di cancel Tlong di perbaiki",1,0,4.85.3,2024-04-23 11:26:18,"Mohon maaf atas ketidaknyamanannya, Kak Albert. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-23 15:40:35,4.85.3
c8114c66-9347-4733-b176-4debc0958d08,Suherlan Land,https://play-lh.googleusercontent.com/a/ACg8ocIqvukuVTfl9v_Cw1pKH7EeGfFEVOtVbKMcVXltxRoLP43Tpg=mo,Dapat drivernya yg jauh jauh,1,0,4.85.3,2024-04-23 11:10:24,"Hai Kak Suherlan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-23 11:39:39,4.85.3
